timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/15 15:53:28, 19.99, 41.02, 859.74, 2.77, 36.26
2022/9/15 15:53:29, 20.00, 41.04, 859.80, 3.02, 36.26
2022/9/15 15:53:30, 20.00, 41.04, 859.76, 2.95, 36.17
2022/9/15 15:53:31, 19.97, 41.08, 859.79, 2.83, 36.24
2022/9/15 15:53:31, 19.96, 41.08, 859.80, 2.83, 35.62
2022/9/15 15:53:32, 19.97, 41.13, 859.76, 2.95, 35.60
2022/9/15 15:53:32, 19.97, 41.14, 859.78, 3.08, 35.64
2022/9/15 15:53:33, 19.99, 41.15, 859.80, 2.95, 35.62
2022/9/15 15:53:33, 20.00, 41.15, 859.82, 2.89, 35.60
2022/9/15 15:53:34, 19.96, 41.15, 859.83, 2.83, 35.64
2022/9/15 15:53:34, 19.96, 41.16, 859.82, 2.83, 35.60
2022/9/15 15:53:35, 19.94, 41.18, 859.82, 3.02, 35.62
2022/9/15 15:53:36, 19.94, 41.19, 859.83, 3.08, 35.58
2022/9/15 15:53:37, 19.96, 41.20, 859.81, 2.77, 35.58
2022/9/15 15:53:37, 19.96, 41.21, 859.82, 2.71, 35.62
2022/9/15 15:53:38, 19.99, 41.26, 859.80, 2.47, 35.56
2022/9/15 15:53:38, 20.01, 41.25, 859.82, 2.47, 35.60
2022/9/15 15:53:39, 20.04, 41.36, 859.83, 2.34, 35.62
2022/9/15 15:53:39, 20.05, 41.41, 859.82, 2.34, 35.62
2022/9/15 15:53:40, 20.06, 41.41, 859.85, 2.10, 35.60
2022/9/15 15:53:41, 20.07, 41.42, 859.84, 2.10, 35.62
2022/9/15 15:53:42, 20.09, 41.52, 859.84, 1.67, 35.58
2022/9/15 15:53:42, 20.10, 41.66, 859.83, 1.67, 35.62
2022/9/15 15:53:43, 20.10, 41.54, 859.83, 1.67, 35.58
2022/9/15 15:53:43, 20.10, 41.50, 859.83, 1.67, 35.62
2022/9/15 15:53:44, 20.13, 41.41, 859.90, 1.67, 35.60
2022/9/15 15:53:44, 20.13, 41.41, 859.84, 1.61, 35.62
2022/9/15 15:53:45, 20.09, 41.31, 859.86, 2.10, 35.64
2022/9/15 15:53:45, 20.09, 41.30, 859.85, 2.40, 35.62
2022/9/15 15:53:46, 20.08, 41.22, 859.82, 2.89, 35.56
2022/9/15 15:53:47, 20.09, 41.21, 859.84, 2.83, 35.64
2022/9/15 15:53:48, 20.10, 41.22, 859.87, 3.02, 35.67
2022/9/15 15:53:48, 20.10, 41.19, 859.87, 3.08, 35.67
2022/9/15 15:53:49, 20.08, 41.14, 859.84, 3.20, 35.64
2022/9/15 15:53:49, 20.07, 41.14, 859.85, 3.26, 35.67
2022/9/15 15:53:50, 20.08, 41.12, 859.82, 3.20, 35.64
2022/9/15 15:53:50, 20.10, 41.11, 859.87, 3.20, 35.62
2022/9/15 15:53:51, 20.11, 41.18, 859.83, 2.59, 35.62
2022/9/15 15:53:52, 20.12, 41.19, 859.80, 2.53, 35.58
2022/9/15 15:53:52, 20.08, 41.15, 859.85, 3.26, 35.62
2022/9/15 15:53:53, 20.06, 41.16, 859.85, 3.44, 35.56
2022/9/15 15:53:54, 20.01, 41.17, 859.83, 3.38, 35.60
2022/9/15 15:53:54, 20.01, 41.18, 859.80, 3.38, 35.58
2022/9/15 15:53:55, 20.03, 41.21, 859.79, 3.08, 35.64
2022/9/15 15:53:55, 20.04, 41.21, 859.82, 3.08, 35.67
2022/9/15 15:53:56, 20.10, 41.20, 859.85, 2.95, 35.56
2022/9/15 15:53:56, 20.11, 41.19, 859.85, 2.95, 355.96
2022/9/15 15:53:57, 20.14, 41.15, 859.86, 2.95, 355.91
2022/9/15 15:53:58, 20.15, 41.14, 859.87, 2.95, 316.99
2022/9/15 15:53:59, 20.12, 41.17, 859.85, 2.77, 320.31
2022/9/15 15:53:59, 20.12, 41.18, 859.85, 2.77, 304.01
2022/9/15 15:54:0, 20.15, 41.36, 859.80, 2.59, 294.69
2022/9/15 15:54:0, 20.15, 41.33, 859.80, 2.59, 286.36
2022/9/15 15:54:1, 20.09, 41.29, 859.80, 2.65, 286.16
2022/9/15 15:54:1, 20.09, 41.32, 859.82, 2.65, 272.69
2022/9/15 15:54:2, 20.11, 41.65, 859.83, 2.65, 260.67
2022/9/15 15:54:2, 20.12, 41.62, 859.85, 2.65, 242.39
2022/9/15 15:54:3, 20.12, 41.52, 859.84, 2.65, 241.51
2022/9/15 15:54:4, 20.14, 41.53, 859.85, 2.59, 241.51
2022/9/15 15:54:5, 20.15, 41.36, 859.86, 2.47, 241.51
2022/9/15 15:54:5, 20.15, 41.31, 859.89, 2.40, 241.44
2022/9/15 15:54:6, 20.16, 41.23, 859.90, 2.10, 241.49
2022/9/15 15:54:6, 20.15, 41.22, 859.87, 2.10, 241.51
2022/9/15 15:54:7, 20.16, 41.15, 859.89, 2.16, 241.51
2022/9/15 15:54:7, 20.17, 41.17, 859.90, 2.16, 162.86
2022/9/15 15:54:8, 20.20, 41.14, 859.90, 1.98, 108.62
2022/9/15 15:54:9, 20.21, 41.13, 859.92, 1.92, 134.36
2022/9/15 15:54:10, 20.20, 41.09, 859.88, 1.79, 38.13
2022/9/15 15:54:10, 20.20, 41.08, 859.91, 1.73, 100.91
2022/9/15 15:54:11, 20.19, 41.08, 859.90, 1.92, 90.08
2022/9/15 15:54:11, 20.20, 41.07, 859.90, 1.98, 93.94
2022/9/15 15:54:12, 20.22, 41.06, 859.87, 1.85, 91.48
2022/9/15 15:54:12, 20.23, 41.05, 859.86, 1.85, 75.11
2022/9/15 15:54:13, 20.24, 41.03, 859.87, 1.73, 54.39
2022/9/15 15:54:13, 20.24, 41.03, 859.83, 1.61, 288.67
2022/9/15 15:54:14, 20.27, 41.05, 859.85, 1.37, 318.97
2022/9/15 15:54:15, 20.28, 41.05, 859.87, 1.30, 289.68
2022/9/15 15:54:16, 20.26, 41.02, 859.85, 1.43, 289.74
2022/9/15 15:54:16, 20.27, 41.02, 859.88, 1.49, 236.76
2022/9/15 15:54:17, 20.29, 41.00, 859.87, 1.55, 231.71
2022/9/15 15:54:17, 20.29, 41.03, 859.83, 1.55, 114.29
2022/9/15 15:54:18, 20.31, 40.99, 859.85, 1.43, 114.34
2022/9/15 15:54:18, 20.33, 40.98, 859.85, 1.43, 274.65
2022/9/15 15:54:19, 20.34, 40.99, 859.87, 1.30, 274.71
2022/9/15 15:54:19, 20.35, 40.98, 859.86, 1.24, 76.98
2022/9/15 15:54:20, 20.37, 40.97, 859.88, 1.12, 142.11
2022/9/15 15:54:21, 20.36, 40.97, 859.84, 1.12, 142.09
2022/9/15 15:54:22, 20.37, 40.94, 859.84, 1.12, 142.09
2022/9/15 15:54:22, 20.38, 40.93, 859.85, 1.12, 142.09
2022/9/15 15:54:23, 20.39, 40.89, 859.87, 1.24, 142.05
2022/9/15 15:54:23, 20.40, 40.90, 859.88, 1.24, 143.65
2022/9/15 15:54:24, 20.43, 40.93, 859.89, 1.24, 156.71
2022/9/15 15:54:24, 20.43, 40.95, 859.91, 1.24, 161.23
2022/9/15 15:54:25, 20.47, 40.99, 859.90, 1.06, 82.58
2022/9/15 15:54:26, 20.46, 40.99, 859.86, 1.06, 78.19
2022/9/15 15:54:27, 20.48, 40.95, 859.88, 1.06, 73.64
2022/9/15 15:54:27, 20.46, 40.94, 859.87, 1.06, 45.95
2022/9/15 15:54:28, 20.47, 40.86, 859.89, 1.37, 265.88
2022/9/15 15:54:28, 20.48, 40.85, 859.87, 1.43, 2.88
2022/9/15 15:54:29, 20.49, 40.81, 859.89, 1.61, 182.37
2022/9/15 15:54:29, 20.49, 40.80, 859.89, 1.67, 292.32
2022/9/15 15:54:30, 20.52, 40.81, 859.87, 1.49, 292.25
2022/9/15 15:54:30, 20.53, 40.79, 859.89, 1.43, 290.56
2022/9/15 15:54:31, 20.54, 40.76, 859.89, 1.37, 171.28
2022/9/15 15:54:32, 20.53, 40.76, 859.88, 1.30, 246.17
2022/9/15 15:54:33, 20.56, 40.78, 859.88, 1.12, 246.10
2022/9/15 15:54:33, 20.57, 40.79, 859.89, 1.12, 129.00
2022/9/15 15:54:34, 20.58, 40.75, 859.90, 1.12, 125.61
2022/9/15 15:54:34, 20.59, 40.74, 859.91, 1.12, 110.82
2022/9/15 15:54:35, 20.59, 40.69, 859.90, 1.12, 118.49
2022/9/15 15:54:35, 20.60, 40.69, 859.93, 1.12, 100.69
2022/9/15 15:54:36, 20.60, 40.64, 859.88, 1.24, 100.71
2022/9/15 15:54:36, 20.61, 40.64, 859.88, 1.24, 100.84
2022/9/15 15:54:37, 20.60, 40.64, 859.90, 1.24, 109.33
2022/9/15 15:54:38, 20.61, 40.65, 859.88, 1.30, 99.75
2022/9/15 15:54:39, 20.63, 40.62, 859.86, 1.37, 101.09
2022/9/15 15:54:39, 20.64, 40.61, 859.88, 1.43, 95.07
2022/9/15 15:54:40, 20.67, 40.63, 859.90, 1.37, 94.71
2022/9/15 15:54:40, 20.68, 40.66, 859.90, 1.37, 94.91
2022/9/15 15:54:41, 20.69, 40.62, 859.92, 1.12, 94.93
2022/9/15 15:54:41, 20.68, 40.61, 859.90, 1.06, 94.91
2022/9/15 15:54:42, 20.70, 40.61, 859.90, 0.94, 94.93
2022/9/15 15:54:43, 20.71, 40.61, 859.90, 0.94, 94.96
2022/9/15 15:54:44, 20.72, 40.55, 859.93, 0.82, 94.96
2022/9/15 15:54:44, 20.72, 40.54, 859.92, 0.82, 94.93
2022/9/15 15:54:45, 20.72, 40.48, 859.90, 1.18, 94.96
2022/9/15 15:54:45, 20.73, 40.48, 859.90, 1.24, 94.91
2022/9/15 15:54:46, 20.76, 40.49, 859.88, 1.24, 94.93
2022/9/15 15:54:46, 20.76, 40.49, 859.92, 1.24, 94.93
2022/9/15 15:54:47, 20.78, 40.47, 859.90, 1.12, 94.98
2022/9/15 15:54:47, 20.79, 40.46, 859.93, 1.12, 94.93
2022/9/15 15:54:48, 20.78, 40.39, 859.93, 1.12, 94.91
2022/9/15 15:54:49, 20.78, 40.39, 859.93, 1.18, 94.89
2022/9/15 15:54:50, 20.80, 40.35, 859.91, 1.24, 94.96
2022/9/15 15:54:50, 20.81, 40.33, 859.96, 1.24, 94.96
2022/9/15 15:54:51, 20.80, 40.23, 859.94, 1.43, 94.98
2022/9/15 15:54:51, 20.80, 40.23, 859.92, 1.43, 94.93
2022/9/15 15:54:52, 20.82, 40.23, 859.93, 1.67, 94.80
2022/9/15 15:54:52, 20.82, 40.23, 859.91, 1.67, 83.26
2022/9/15 15:54:53, 20.83, 40.18, 859.91, 1.43, 83.29
2022/9/15 15:54:53, 20.83, 40.18, 859.89, 1.49, 92.25
2022/9/15 15:54:54, 20.81, 40.17, 859.91, 1.85, 92.30
2022/9/15 15:54:55, 20.81, 40.18, 859.94, 1.98, 92.27
2022/9/15 15:54:56, 20.84, 40.16, 859.94, 1.85, 92.32
2022/9/15 15:54:56, 20.84, 40.16, 859.91, 1.85, 92.27
2022/9/15 15:54:57, 20.87, 40.19, 859.92, 1.67, 92.27
2022/9/15 15:54:57, 20.88, 40.18, 859.92, 1.67, 92.27
2022/9/15 15:54:58, 20.85, 40.12, 859.89, 1.73, 92.27
2022/9/15 15:54:58, 20.85, 40.11, 859.90, 1.92, 92.30
2022/9/15 15:54:59, 20.88, 40.10, 859.95, 1.98, 92.41
2022/9/15 15:55:0, 20.87, 40.09, 859.92, 1.85, 78.21
2022/9/15 15:55:1, 20.90, 40.08, 859.92, 1.85, 78.10
2022/9/15 15:55:1, 20.91, 40.08, 859.92, 1.85, 78.14
2022/9/15 15:55:2, 20.90, 40.07, 859.93, 1.55, 78.10
2022/9/15 15:55:2, 20.90, 40.08, 859.94, 1.61, 78.08
2022/9/15 15:55:3, 20.91, 40.08, 859.89, 1.73, 78.10
2022/9/15 15:55:3, 20.92, 40.08, 859.92, 1.67, 78.12
2022/9/15 15:55:4, 20.94, 40.11, 859.90, 1.55, 78.17
2022/9/15 15:55:4, 20.93, 40.10, 859.93, 1.55, 78.14
2022/9/15 15:55:5, 20.93, 40.06, 859.94, 1.67, 78.23
2022/9/15 15:55:6, 20.93, 40.06, 859.95, 1.73, 78.85
2022/9/15 15:55:7, 20.90, 39.96, 860.00, 2.04, 78.89
2022/9/15 15:55:7, 20.89, 39.94, 859.98, 2.22, 78.87
2022/9/15 15:55:8, 20.81, 39.91, 859.92, 2.95, 78.80
2022/9/15 15:55:8, 20.81, 39.92, 859.95, 3.02, 79.31
2022/9/15 15:55:9, 20.82, 39.94, 859.97, 3.26, 79.00
2022/9/15 15:55:9, 20.83, 39.92, 859.94, 3.20, 79.37
2022/9/15 15:55:10, 20.86, 39.94, 859.97, 2.65, 79.18
2022/9/15 15:55:10, 20.86, 39.96, 859.92, 2.59, 79.07
2022/9/15 15:55:11, 20.89, 39.95, 859.97, 2.34, 79.05
2022/9/15 15:55:12, 20.86, 39.92, 859.94, 2.40, 79.22
2022/9/15 15:55:13, 20.73, 39.85, 859.96, 2.89, 79.07
2022/9/15 15:55:13, 20.71, 39.84, 859.95, 2.83, 79.07
2022/9/15 15:55:14, 20.64, 39.84, 859.89, 2.77, 79.11
2022/9/15 15:55:14, 20.67, 39.87, 859.90, 2.77, 79.31
2022/9/15 15:55:15, 20.72, 39.92, 859.90, 2.77, 79.11
2022/9/15 15:55:15, 20.71, 39.92, 859.92, 2.71, 79.16
2022/9/15 15:55:16, 20.72, 39.94, 859.90, 2.89, 79.09
2022/9/15 15:55:17, 20.71, 39.92, 859.91, 2.83, 68.43
2022/9/15 15:55:18, 20.65, 39.94, 859.89, 3.14, 68.39
2022/9/15 15:55:18, 20.65, 39.96, 859.89, 3.14, 68.69
2022/9/15 15:55:19, 20.68, 39.98, 859.92, 3.02, 68.61
2022/9/15 15:55:19, 20.67, 39.98, 859.94, 3.02, 68.52
2022/9/15 15:55:20, 20.61, 39.96, 859.95, 3.02, 68.52
2022/9/15 15:55:20, 20.60, 39.95, 859.94, 3.08, 68.50
2022/9/15 15:55:21, 20.57, 39.96, 859.93, 3.14, 68.50
2022/9/15 15:55:21, 20.57, 39.96, 859.92, 3.08, 68.52
2022/9/15 15:55:22, 20.58, 39.98, 859.93, 3.08, 68.48
2022/9/15 15:55:23, 20.60, 39.98, 859.94, 3.14, 68.52
2022/9/15 15:55:24, 20.60, 39.99, 859.94, 3.08, 68.52
2022/9/15 15:55:24, 20.60, 39.99, 859.93, 3.08, 68.21
2022/9/15 15:55:25, 20.62, 40.01, 859.89, 2.77, 68.26
2022/9/15 15:55:25, 20.62, 40.01, 859.91, 2.65, 75.46
2022/9/15 15:55:26, 20.62, 40.02, 859.96, 2.89, 75.44
2022/9/15 15:55:26, 20.60, 40.01, 859.96, 3.02, 75.49
2022/9/15 15:55:27, 20.55, 40.02, 859.97, 3.38, 75.44
2022/9/15 15:55:28, 20.54, 40.02, 859.94, 3.38, 76.06
2022/9/15 15:55:29, 20.52, 40.07, 859.95, 3.63, 76.01
2022/9/15 15:55:29, 20.52, 40.06, 859.96, 3.75, 43.84
2022/9/15 15:55:30, 20.51, 40.10, 859.91, 4.06, 52.10
2022/9/15 15:55:30, 20.53, 40.11, 859.98, 3.99, 344.07
2022/9/15 15:55:31, 20.46, 40.12, 859.95, 4.24, 342.20
2022/9/15 15:55:31, 20.46, 40.13, 859.95, 4.24, 342.38
2022/9/15 15:55:32, 20.46, 40.17, 859.94, 4.18, 342.16
2022/9/15 15:55:32, 20.46, 40.17, 859.92, 4.06, 2.37
2022/9/15 15:55:33, 20.50, 40.18, 859.93, 3.44, 354.48
2022/9/15 15:55:34, 20.51, 40.16, 859.96, 3.32, 354.26
2022/9/15 15:55:35, 20.49, 40.10, 859.93, 3.26, 352.79
2022/9/15 15:55:35, 20.51, 40.11, 859.95, 3.14, 352.92
2022/9/15 15:55:36, 20.52, 40.13, 859.96, 2.77, 352.88
2022/9/15 15:55:36, 20.53, 40.14, 859.93, 2.77, 352.88
2022/9/15 15:55:37, 20.53, 40.15, 859.90, 2.40, 352.92
2022/9/15 15:55:37, 20.54, 40.14, 859.90, 2.28, 352.92
2022/9/15 15:55:38, 20.57, 40.16, 859.88, 2.04, 352.86
2022/9/15 15:55:38, 20.58, 40.17, 859.90, 2.04, 352.84
2022/9/15 15:55:39, 20.58, 40.18, 859.90, 1.79, 352.90
2022/9/15 15:55:40, 20.59, 40.19, 859.94, 1.67, 352.88
2022/9/15 15:55:41, 20.56, 40.19, 859.91, 1.85, 352.86
2022/9/15 15:55:41, 20.56, 40.18, 859.95, 1.92, 352.92
2022/9/15 15:55:42, 20.54, 40.18, 859.89, 2.34, 352.86
2022/9/15 15:55:42, 20.53, 40.18, 859.91, 2.40, 352.92
2022/9/15 15:55:43, 20.54, 40.19, 859.91, 2.71, 352.88
2022/9/15 15:55:43, 20.53, 40.20, 859.92, 2.83, 352.86
2022/9/15 15:55:44, 20.57, 40.21, 859.94, 2.77, 352.79
2022/9/15 15:55:45, 20.57, 40.21, 859.94, 2.59, 352.86
2022/9/15 15:55:45, 20.56, 40.22, 859.95, 2.59, 352.88
2022/9/15 15:55:46, 20.56, 40.23, 859.93, 2.53, 352.90
2022/9/15 15:55:47, 20.51, 40.21, 859.97, 2.77, 352.92
2022/9/15 15:55:47, 20.49, 40.22, 859.97, 2.89, 352.97
2022/9/15 15:55:48, 20.49, 40.24, 859.94, 2.95, 352.90
2022/9/15 15:55:48, 20.50, 40.25, 859.95, 2.89, 352.92
2022/9/15 15:55:49, 20.55, 40.27, 859.94, 2.53, 352.90
2022/9/15 15:55:49, 20.55, 40.27, 859.93, 2.40, 352.88
2022/9/15 15:55:50, 20.59, 40.27, 859.93, 2.28, 352.86
2022/9/15 15:55:51, 20.58, 40.27, 859.94, 2.34, 352.90
2022/9/15 15:55:52, 20.61, 40.29, 859.94, 2.28, 352.90
2022/9/15 15:55:52, 20.61, 40.29, 859.95, 2.16, 352.86
2022/9/15 15:55:53, 20.64, 40.29, 859.99, 1.98, 352.86
2022/9/15 15:55:53, 20.63, 40.28, 859.95, 1.85, 352.92
2022/9/15 15:55:54, 20.59, 40.26, 859.95, 1.92, 352.86
2022/9/15 15:55:54, 20.60, 40.26, 859.96, 2.04, 352.86
2022/9/15 15:55:55, 20.64, 40.27, 859.95, 1.98, 352.88
2022/9/15 15:55:55, 20.64, 40.27, 859.93, 1.98, 352.90
2022/9/15 15:55:56, 20.65, 40.21, 859.96, 2.10, 352.88
2022/9/15 15:55:57, 20.63, 40.21, 859.93, 1.98, 352.90
2022/9/15 15:55:58, 20.66, 40.19, 859.95, 1.92, 352.88
2022/9/15 15:55:58, 20.66, 40.20, 859.92, 1.85, 352.88
2022/9/15 15:55:59, 20.67, 40.21, 859.94, 1.73, 352.92
2022/9/15 15:55:59, 20.67, 40.21, 859.94, 1.79, 352.88
2022/9/15 15:56:0, 20.69, 40.24, 859.95, 1.73, 352.84
2022/9/15 15:56:0, 20.70, 40.23, 859.95, 1.67, 352.86
2022/9/15 15:56:1, 20.70, 40.21, 860.00, 1.55, 352.86
2022/9/15 15:56:2, 20.70, 40.23, 859.97, 1.61, 352.92
2022/9/15 15:56:3, 20.59, 40.15, 859.94, 2.04, 352.86
2022/9/15 15:56:3, 20.57, 40.15, 859.93, 2.22, 352.92
2022/9/15 15:56:4, 20.51, 40.18, 859.94, 3.26, 352.88
2022/9/15 15:56:4, 20.53, 40.20, 859.93, 3.26, 352.86
2022/9/15 15:56:5, 20.57, 40.20, 859.95, 3.20, 352.84
2022/9/15 15:56:5, 20.56, 40.21, 859.93, 3.14, 352.86
2022/9/15 15:56:6, 20.56, 40.23, 859.96, 3.20, 352.84
2022/9/15 15:56:6, 20.57, 40.22, 859.94, 3.14, 352.88
2022/9/15 15:56:7, 20.60, 40.23, 859.95, 2.77, 352.84
2022/9/15 15:56:8, 20.60, 40.23, 859.91, 2.77, 352.86
2022/9/15 15:56:9, 20.55, 40.16, 859.93, 3.08, 352.90
2022/9/15 15:56:9, 20.54, 40.15, 859.95, 3.20, 352.86
2022/9/15 15:56:10, 20.52, 40.16, 859.91, 3.20, 352.86
2022/9/15 15:56:10, 20.52, 40.14, 859.95, 3.14, 352.90
2022/9/15 15:56:11, 20.49, 40.12, 859.92, 2.95, 352.81
2022/9/15 15:56:11, 20.48, 40.12, 859.91, 3.02, 352.84
2022/9/15 15:56:12, 20.49, 40.14, 859.92, 3.14, 352.90
2022/9/15 15:56:12, 20.50, 40.15, 859.94, 3.20, 352.92
2022/9/15 15:56:13, 20.45, 40.18, 859.94, 3.02, 352.84
2022/9/15 15:56:14, 20.47, 40.19, 859.94, 3.08, 352.88
2022/9/15 15:56:15, 20.46, 40.19, 859.95, 3.50, 352.81
2022/9/15 15:56:15, 20.45, 40.20, 859.95, 3.57, 352.90
2022/9/15 15:56:16, 20.45, 40.19, 859.92, 3.50, 352.86
2022/9/15 15:56:16, 20.44, 40.18, 859.92, 3.50, 352.97
2022/9/15 15:56:17, 20.40, 40.18, 859.91, 3.57, 352.88
2022/9/15 15:56:17, 20.41, 40.17, 859.96, 3.57, 352.86
2022/9/15 15:56:18, 20.42, 40.20, 859.98, 3.38, 352.92
2022/9/15 15:56:19, 20.43, 40.20, 859.96, 3.38, 352.92
2022/9/15 15:56:20, 20.38, 40.23, 859.92, 3.44, 352.88
2022/9/15 15:56:20, 20.38, 40.24, 859.93, 3.38, 352.86
2022/9/15 15:56:21, 20.42, 40.25, 859.95, 3.26, 352.88
2022/9/15 15:56:21, 20.43, 40.26, 859.92, 3.08, 352.90
2022/9/15 15:56:22, 20.45, 40.25, 859.90, 2.95, 352.90
2022/9/15 15:56:22, 20.45, 40.24, 859.93, 2.95, 352.88
2022/9/15 15:56:23, 20.45, 40.23, 859.95, 3.44, 352.90
2022/9/15 15:56:23, 20.44, 40.23, 859.97, 3.44, 352.88
2022/9/15 15:56:24, 20.43, 40.23, 859.96, 3.38, 352.90
2022/9/15 15:56:25, 20.43, 40.23, 859.98, 3.38, 352.92
2022/9/15 15:56:26, 20.44, 40.22, 859.94, 3.20, 352.92
2022/9/15 15:56:26, 20.44, 40.22, 859.94, 3.26, 352.90
2022/9/15 15:56:27, 20.42, 40.16, 859.96, 3.63, 352.92
2022/9/15 15:56:27, 20.40, 40.13, 859.92, 3.69, 352.88
2022/9/15 15:56:28, 20.41, 40.11, 859.93, 3.75, 352.95
2022/9/15 15:56:28, 20.41, 40.12, 859.95, 3.69, 352.88
2022/9/15 15:56:29, 20.44, 40.08, 859.96, 3.26, 352.90
2022/9/15 15:56:29, 20.43, 40.08, 859.94, 3.63, 352.90
2022/9/15 15:56:30, 20.37, 39.95, 859.93, 4.48, 352.99
2022/9/15 15:56:31, 20.34, 39.92, 859.93, 4.73, 352.97
2022/9/15 15:56:32, 20.28, 39.89, 859.96, 5.09, 352.84
2022/9/15 15:56:32, 20.26, 39.88, 859.98, 5.09, 352.86
2022/9/15 15:56:33, 20.27, 39.89, 859.91, 4.61, 352.81
2022/9/15 15:56:33, 20.28, 39.87, 859.89, 4.61, 352.99
2022/9/15 15:56:34, 20.24, 39.86, 859.97, 4.54, 352.95
2022/9/15 15:56:34, 20.24, 39.87, 859.93, 4.54, 352.92
2022/9/15 15:56:35, 20.18, 39.89, 859.96, 4.85, 352.88
2022/9/15 15:56:36, 20.17, 39.89, 859.94, 4.85, 353.06
2022/9/15 15:56:37, 20.14, 39.95, 859.98, 4.54, 352.90
2022/9/15 15:56:37, 20.15, 39.96, 859.96, 4.61, 352.84
2022/9/15 15:56:38, 20.10, 40.02, 859.99, 4.36, 352.84
2022/9/15 15:56:38, 20.10, 40.03, 859.99, 4.18, 352.86
