timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/15 13:55:3, 21.98, 48.41, 862.71, 0.00, 3.21
2022/9/15 13:55:3, 21.97, 48.41, 862.72, 0.00, 3.19
2022/9/15 13:55:4, 21.97, 48.40, 862.69, 0.00, 3.14
2022/9/15 13:55:4, 21.97, 48.40, 862.73, 0.00, 3.16
2022/9/15 13:55:5, 21.98, 48.39, 862.74, 0.00, 3.19
2022/9/15 13:55:5, 21.97, 48.40, 862.73, 0.00, 3.16
2022/9/15 13:55:6, 21.97, 48.40, 862.74, 0.00, 3.14
2022/9/15 13:55:7, 21.97, 48.40, 862.75, 0.00, 3.23
2022/9/15 13:55:7, 21.98, 48.40, 862.72, 0.00, 3.16
2022/9/15 13:55:8, 21.98, 48.39, 862.74, 0.00, 3.21
2022/9/15 13:55:9, 21.97, 48.39, 862.71, 0.00, 3.12
2022/9/15 13:55:9, 21.98, 48.38, 862.76, 0.00, 3.25
2022/9/15 13:55:10, 21.97, 48.38, 862.73, 0.00, 3.19
2022/9/15 13:55:10, 21.98, 48.38, 862.78, 0.00, 3.19
2022/9/15 13:55:11, 21.99, 48.37, 862.76, 0.00, 3.19
2022/9/15 13:55:11, 21.98, 48.36, 862.75, 0.00, 3.19
2022/9/15 13:55:12, 21.97, 48.37, 862.77, 0.00, 3.19
2022/9/15 13:55:13, 21.98, 48.36, 862.73, 0.00, 3.19
2022/9/15 13:55:14, 21.98, 48.36, 862.75, 0.00, 3.23
2022/9/15 13:55:14, 21.98, 48.35, 862.75, 0.00, 3.23
2022/9/15 13:55:15, 21.98, 48.33, 862.75, 0.00, 3.19
2022/9/15 13:55:15, 21.98, 48.33, 862.75, 0.00, 3.14
2022/9/15 13:55:16, 21.99, 48.34, 862.76, 0.00, 3.16
2022/9/15 13:55:16, 21.98, 48.34, 862.76, 0.00, 3.21
2022/9/15 13:55:17, 21.99, 48.33, 862.75, 0.00, 3.21
2022/9/15 13:55:17, 21.98, 48.33, 862.73, 0.00, 3.23
2022/9/15 13:55:18, 21.98, 48.33, 862.76, 0.00, 3.16
2022/9/15 13:55:19, 21.97, 48.32, 862.74, 0.00, 3.16
2022/9/15 13:55:20, 21.98, 48.33, 862.71, 0.00, 3.19
2022/9/15 13:55:20, 21.98, 48.33, 862.73, 0.00, 3.19
2022/9/15 13:55:21, 21.98, 48.32, 862.71, 0.00, 3.16
2022/9/15 13:55:21, 21.98, 48.31, 862.74, 0.00, 3.23
2022/9/15 13:55:22, 21.98, 48.31, 862.74, 0.00, 3.19
2022/9/15 13:55:22, 21.99, 48.32, 862.76, 0.00, 3.21
2022/9/15 13:55:23, 21.99, 48.32, 862.74, 0.00, 3.16
2022/9/15 13:55:24, 21.99, 48.32, 862.76, 0.00, 3.19
2022/9/15 13:55:24, 21.97, 48.31, 862.75, 0.00, 3.14
2022/9/15 13:55:25, 21.98, 48.30, 862.73, 0.00, 3.19
2022/9/15 13:55:26, 21.99, 48.30, 862.77, 0.00, 3.16
2022/9/15 13:55:26, 21.97, 48.30, 862.73, 0.00, 3.16
2022/9/15 13:55:27, 21.99, 48.30, 862.73, 0.00, 3.19
2022/9/15 13:55:27, 21.99, 48.29, 862.74, 0.00, 3.21
2022/9/15 13:55:28, 21.98, 48.30, 862.75, 0.00, 3.19
2022/9/15 13:55:28, 21.99, 48.30, 862.76, 0.00, 3.21
2022/9/15 13:55:29, 21.96, 48.30, 862.72, 0.00, 3.21
2022/9/15 13:55:30, 21.99, 48.30, 862.75, 0.00, 3.21
2022/9/15 13:55:30, 21.97, 48.31, 862.73, 0.00, 3.19
2022/9/15 13:55:31, 21.98, 48.30, 862.73, 0.00, 3.14
2022/9/15 13:55:32, 21.98, 48.31, 862.76, 0.00, 3.25
2022/9/15 13:55:32, 21.98, 48.31, 862.74, 0.00, 3.16
2022/9/15 13:55:33, 21.98, 48.31, 862.72, 0.00, 3.21
2022/9/15 13:55:33, 21.98, 48.31, 862.74, 0.00, 3.16
2022/9/15 13:55:34, 21.98, 48.31, 862.76, 0.00, 3.21
2022/9/15 13:55:34, 21.98, 48.31, 862.74, 0.00, 3.14
2022/9/15 13:55:35, 21.98, 48.31, 862.74, 0.00, 3.16
2022/9/15 13:55:36, 21.98, 48.31, 862.76, 0.00, 3.21
2022/9/15 13:55:36, 21.99, 48.32, 862.74, 0.00, 3.14
2022/9/15 13:55:37, 21.98, 48.31, 862.75, 0.00, 3.19
2022/9/15 13:55:38, 21.98, 48.31, 862.75, 0.00, 3.14
2022/9/15 13:55:38, 21.98, 48.31, 862.75, 0.00, 3.12
2022/9/15 13:55:39, 21.98, 48.30, 862.75, 0.00, 3.19
2022/9/15 13:55:39, 21.99, 48.30, 862.75, 0.00, 3.16
2022/9/15 13:55:40, 21.99, 48.30, 862.75, 0.00, 3.16
2022/9/15 13:55:40, 21.97, 48.30, 862.72, 0.00, 3.19
2022/9/15 13:55:41, 21.99, 48.30, 862.77, 0.00, 3.23
2022/9/15 13:55:42, 21.98, 48.29, 862.73, 0.00, 3.19
2022/9/15 13:55:43, 21.97, 48.29, 862.74, 0.00, 3.14
2022/9/15 13:55:43, 21.98, 48.29, 862.73, 0.00, 3.19
2022/9/15 13:55:44, 21.98, 48.29, 862.73, 0.00, 3.21
2022/9/15 13:55:44, 21.98, 48.29, 862.74, 0.00, 3.16
2022/9/15 13:55:45, 21.98, 48.29, 862.73, 0.00, 3.16
2022/9/15 13:55:45, 21.98, 48.29, 862.72, 0.00, 3.19
2022/9/15 13:55:46, 21.99, 48.29, 862.73, 0.00, 3.19
2022/9/15 13:55:46, 21.98, 48.29, 862.74, 0.00, 3.21
2022/9/15 13:55:47, 21.99, 48.29, 862.77, 0.00, 3.16
2022/9/15 13:55:48, 21.98, 48.30, 862.72, 0.00, 3.19
2022/9/15 13:55:49, 21.99, 48.32, 862.75, 0.00, 3.12
2022/9/15 13:55:49, 21.98, 48.30, 862.74, 0.00, 3.25
2022/9/15 13:55:50, 21.98, 48.31, 862.73, 0.00, 3.21
2022/9/15 13:55:50, 21.99, 48.32, 862.73, 0.00, 3.21
2022/9/15 13:55:51, 21.98, 48.32, 862.73, 0.00, 3.21
2022/9/15 13:55:51, 21.98, 48.33, 862.76, 0.00, 3.19
2022/9/15 13:55:52, 21.98, 48.33, 862.75, 0.00, 3.21
2022/9/15 13:55:53, 21.98, 48.33, 862.73, 0.00, 3.21
2022/9/15 13:55:53, 21.98, 48.32, 862.72, 0.00, 3.23
2022/9/15 13:55:54, 21.99, 48.32, 862.75, 0.00, 3.16
2022/9/15 13:55:55, 21.98, 48.30, 862.74, 0.00, 3.14
2022/9/15 13:55:55, 21.98, 48.29, 862.76, 0.00, 3.16
2022/9/15 13:55:56, 21.98, 48.29, 862.74, 0.00, 3.16
2022/9/15 13:55:56, 21.98, 48.28, 862.73, 0.00, 3.21
2022/9/15 13:55:57, 21.99, 48.28, 862.74, 0.00, 3.14
2022/9/15 13:55:57, 21.98, 48.27, 862.75, 0.00, 3.16
2022/9/15 13:55:58, 21.99, 48.27, 862.73, 0.00, 3.21
2022/9/15 13:55:59, 21.99, 48.26, 862.74, 0.00, 3.19
2022/9/15 13:55:59, 21.98, 48.24, 862.72, 0.00, 3.16
2022/9/15 13:56:0, 21.99, 48.24, 862.73, 0.00, 3.23
2022/9/15 13:56:1, 21.98, 48.23, 862.72, 0.00, 3.14
2022/9/15 13:56:1, 21.98, 48.23, 862.74, 0.00, 3.16
2022/9/15 13:56:2, 21.99, 48.22, 862.73, 0.00, 3.21
2022/9/15 13:56:2, 21.99, 48.22, 862.74, 0.00, 3.19
2022/9/15 13:56:3, 21.98, 48.22, 862.73, 0.00, 3.16
2022/9/15 13:56:3, 21.98, 48.22, 862.73, 0.00, 3.16
2022/9/15 13:56:4, 21.99, 48.22, 862.74, 0.00, 3.14
2022/9/15 13:56:5, 21.98, 48.21, 862.72, 0.00, 3.16
2022/9/15 13:56:6, 21.98, 48.22, 862.75, 0.00, 3.21
2022/9/15 13:56:6, 21.99, 48.22, 862.73, 0.00, 3.19
